id,author_id,html_body,public,created_at,parent_ticket_id
422923711728,7858119547,"<div class=""zd-comment""><p dir=""auto"">Help! I can't sign into your site and I need to order tons of rootbeer for a party I'm hosting!</p></div>",True,2017-12-04T16:00:38Z,3398
422579926447,7929180588,"<div class=""zd-comment""><p dir=""auto"">Thank you for the speedy service today! You are a lifesaver!</p></div>",True,2017-12-04T16:00:39Z,3400
422579933367,7858174327,"<div class=""zd-comment""><p dir=""auto"">Hey there- I ordered a burrito, chips &amp; guac, but my chips were all shaken up and broken. Can I get a refund on those?</p></div>",True,2017-12-04T16:00:40Z,3401
422923747008,7929180588,"<div class=""zd-comment""><p dir=""auto"">I wish you guys would add Snowman Pizza to your list of vendors. Their pepperoni pizza is on point!</p></div>",True,2017-12-04T16:00:40Z,3402
422579958447,7858067547,"<div class=""zd-comment""><p dir=""auto"">Hello, why are some of your prices sooo much higher than in the actual store? I get that you have to make money, but a bag of candy shouldn't cost $3. That is all.</p></div>",True,2017-12-04T16:00:41Z,3403
422923775348,7858067547,"<div class=""zd-comment""><p dir=""auto"">Howdy, I ordered a bunch of office supplies last month. How can I find a receipt to give to my boss and expense?</p></div>",True,2017-12-04T16:00:42Z,3404
422923792328,7858067547,"<div class=""zd-comment""><p dir=""auto"">Hi, is it possible for the messenger to leave my delivery on my door? I hate waiting around for it to arrive.</p></div>",True,2017-12-04T16:00:43Z,3405
422580009567,7858119547,"<div class=""zd-comment""><p dir=""auto"">Hi, I ordered pizza last night for dinner and by the time it arrived it was cold...</p></div>",True,2017-12-04T16:00:45Z,3407
422580035907,7929180588,"<div class=""zd-comment""><p dir=""auto"">I'd like a refund of my recent order. The pizza was late and cold.</p></div>",True,2017-12-04T16:00:47Z,3409
422923860708,7929180588,"<div class=""zd-comment""><p dir=""auto"">Please help me reset my password.</p></div>",True,2017-12-04T16:00:47Z,3410
423695278908,27999910988,"<div class=""zd-comment"">
<p dir=""auto"">Chat started: 2017-12-05 04:30 PM UTC
<br>Served by: Beatrix Abbott - CE</p>

<p dir=""auto"">IP: 192.161.159.18
<br>User Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.109 Safari/537.36
<br>Country: United States
<br>City: San Francisco
<br>URL: <a href=""https://eatwell.zendesk.com/hc/en-us"" target=""_blank"" rel=""nofollow noreferrer"">https://eatwell.zendesk.com/hc/en-us</a></p>
</div>",False,2017-12-05T16:31:32Z,3414
423695290148,27999910988,"<div class=""zd-comment"">
<p dir=""auto"">Chat started: 2017-12-05 04:30 PM UTC</p>

<p dir=""auto"">(04:30:34 PM) Visitor 88770589: test
<br>(04:31:23 PM) *** Beatrix Abbott - CE joined the chat ***
<br>(04:31:29 PM) *** Beatrix Abbott - CE left the chat ***</p>
</div>",True,2017-12-05T16:31:33Z,3414
423695300308,27999910988,"<div class=""zd-comment"">
<p dir=""auto"">Chat ended: 2017-12-05 04:31 PM UTC</p>

<p dir=""auto"">Name: Visitor 88770589
<br>Email: –
<br>Phone: –
<br>Notes: –</p>
</div>",False,2017-12-05T16:31:33Z,3414
423728828768,28000506268,"<div class=""zd-comment"">
<p dir=""auto"">Chat started: 2017-12-05 05:11 PM UTC
<br>Served by: Beatrix Abbott - CE</p>

<p dir=""auto"">IP: 192.161.159.18
<br>User Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.109 Safari/537.36
<br>Country: United States
<br>City: San Francisco
<br>URL: <a href=""https://eatwell.zendesk.com/hc/en-us"" target=""_blank"" rel=""nofollow noreferrer"">https://eatwell.zendesk.com/hc/en-us</a></p>

<p dir=""auto"">The chat transcript will be appended when the agent or visitor leaves the chat.</p>
</div>",False,2017-12-05T17:13:44Z,3415
423387163507,28000506268,"<div class=""zd-comment"">
<p dir=""auto"">Chat started: 2017-12-05 05:11 PM UTC</p>

<p dir=""auto"">(05:11:48 PM) Visitor 56361663: hi there. do you deliver in lambley?
<br>(05:12:16 PM) *** Beatrix Abbott - CE joined the chat ***
<br>(05:13:43 PM) Beatrix Abbott - CE: yes, we absolutely do. go to find food near me and see restaurants near you
<br>(05:13:58 PM) Visitor 56361663: great, thank you!
<br>(05:14:08 PM) Beatrix Abbott - CE: no problem, enjoy your meal
<br>(05:14:47 PM) *** Beatrix Abbott - CE left the chat ***</p>
</div>",True,2017-12-05T17:14:48Z,3415
423731424508,28000506268,"<div class=""zd-comment"">
<p dir=""auto"">Chat ended: 2017-12-05 05:17 PM UTC</p>

<p dir=""auto"">Name: Visitor 56361663
<br>Email: –
<br>Phone: –
<br>Notes: –</p>
</div>",False,2017-12-05T17:17:18Z,3415
423389549987,27904624747,"<div class=""zd-comment"">
<p dir=""auto"">Chat started: 2017-12-05 05:17 PM UTC
<br>Served by: Beatrix Abbott - CE</p>

<p dir=""auto"">IP: 192.161.159.18
<br>User Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.109 Safari/537.36
<br>Country: United States
<br>City: San Francisco
<br>URL: <a href=""https://eatwell.zendesk.com/hc/en-us"" target=""_blank"" rel=""nofollow noreferrer"">https://eatwell.zendesk.com/hc/en-us</a></p>

<p dir=""auto"">The chat transcript will be appended when the agent or visitor leaves the chat.</p>
</div>",False,2017-12-05T17:18:05Z,3416
423732092428,27904624747,"<div class=""zd-comment"">
<p dir=""auto"">Chat started: 2017-12-05 05:17 PM UTC</p>

<p dir=""auto"">(05:17:51 PM) *** Beatrix Abbott - CE joined the chat ***
<br>(05:18:04 PM) Beatrix Abbott - CE: hi, is there anything i can help you find today?
<br>(05:18:20 PM) *** Beatrix Abbott - CE left the chat ***</p>
</div>",True,2017-12-05T17:18:21Z,3416
423392590747,27904624747,"<div class=""zd-comment"">
<p dir=""auto"">Chat ended: 2017-12-05 05:22 PM UTC</p>

<p dir=""auto"">Name: Visitor 96375178
<br>Email: –
<br>Phone: –
<br>Notes: –</p>
</div>",False,2017-12-05T17:22:16Z,3416
423433782847,27905466447,"<div class=""zd-comment"">
<p dir=""auto"">Chat started: 2017-12-05 06:16 PM UTC
<br>Served by: Beatrix Abbott - CE</p>

<p dir=""auto"">IP: 192.161.159.18
<br>User Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.109 Safari/537.36
<br>Country: United States
<br>City: San Francisco
<br>URL: <a href=""https://eatwell.zendesk.com/hc/en-us"" target=""_blank"" rel=""nofollow noreferrer"">https://eatwell.zendesk.com/hc/en-us</a></p>

<p dir=""auto"">The chat transcript will be appended when the agent or visitor leaves the chat.</p>
</div>",False,2017-12-05T18:17:09Z,3417
423441785327,27905466447,"<div class=""zd-comment"">
<p dir=""auto"">Chat started: 2017-12-05 06:16 PM UTC</p>

<p dir=""auto"">(06:16:44 PM) Visitor 7277679: Hi, I just applied to be a courier. Do you know when I'll hear back?
<br>(06:16:49 PM) *** Beatrix Abbott - CE joined the chat ***
<br>(06:17:08 PM) Beatrix Abbott - CE: Thanks for applying! You can learn more about what will happen next here <a href=""https://eatwell.zendesk.com/hc/en-us/articles/222641808-Hiring-Process"" target=""_blank"" rel=""nofollow noreferrer"">https://eatwell.zendesk.com/hc/en-us/articles/222641808-Hiring-Process</a>
<br>(06:17:55 PM) Beatrix Abbott - CE: What product are you interested in?
<br>(06:18:16 PM) Visitor 7277679: Armchair
<br>(06:29:26 PM) *** Beatrix Abbott - CE left the chat ***</p>
</div>",True,2017-12-05T18:29:27Z,3417
423783639688,27905466447,"<div class=""zd-comment"">
<p dir=""auto"">Chat ended: 2017-12-05 06:29 PM UTC</p>

<p dir=""auto"">Name: Visitor 7277679
<br>Email: –
<br>Phone: –
<br>Notes: –</p>
</div>",False,2017-12-05T18:29:52Z,3417
423602689867,7858067547,"<div class=""zd-comment""><p dir=""auto"">I can't log into your site. Can you please send me a new password?</p></div>",True,2017-12-05T22:00:16Z,3419
423602700427,7929180588,"<div class=""zd-comment""><p dir=""auto"">Hi, how do I reset my password?</p></div>",True,2017-12-05T22:00:17Z,3420
423602744527,7858119547,"<div class=""zd-comment""><p dir=""auto"">Hi, I really hate shopping, it would be great if you added a styling service!</p></div>",True,2017-12-05T22:00:20Z,3425
423602757867,7929180588,"<div class=""zd-comment""><p dir=""auto"">I'd like a refund of my recent order. The pizza was late and cold.</p></div>",True,2017-12-05T22:00:21Z,3426
424655605888,7858119547,"<div class=""zd-comment""><p dir=""auto"">I can't remember my password. How do I get a new one?</p></div>",True,2017-12-06T18:00:15Z,3433
424655618368,7858119547,"<div class=""zd-comment""><p dir=""auto"">Hello. Mary delivered my sandwich with a huge smile on her face. She also anticipated I'd want ketchup, mustard and mayonaise, and she brought all three along. She deserves a raise for the consistently excellent service!</p></div>",True,2017-12-06T18:00:16Z,3434
424655626828,7858067547,"<div class=""zd-comment""><p dir=""auto"">I recently used your app while traveling in Austin, and I loved it. Any chance you'd consider expanding service to Houston, Texas?</p></div>",True,2017-12-06T18:00:17Z,3435
424323340987,7929180588,"<div class=""zd-comment""><p dir=""auto"">Can your drivers pick up two straws when they deliver? Sometimes I like to share my milkshake with my boyfriend.</p></div>",True,2017-12-06T18:00:18Z,3437
424323346967,7858174327,"<div class=""zd-comment""><p dir=""auto"">Hi, I'd really love it if you expanded your delivery hours until 3am Monday through Saturday. I work 3rd shift and could sometimes us an energy drink pick-me-up.</p></div>",True,2017-12-06T18:00:19Z,3438
424655662048,7858119547,"<div class=""zd-comment""><p dir=""auto"">I'd like a refund of my recent order. The pizza was late and cold.</p></div>",True,2017-12-06T18:00:19Z,3439
424655670288,7858067547,"<div class=""zd-comment""><p dir=""auto"">Hi, my lunch was delivered an hour later than the estimated arrival time today. Can I get a discount or promo code for my next order?</p></div>",True,2017-12-06T18:00:20Z,3440
424655675888,7858067547,"<div class=""zd-comment""><p dir=""auto"">I love your app so much that I want to work with you guys! Do you have any openings?</p></div>",True,2017-12-06T18:00:21Z,3441
424655682828,7929180588,"<div class=""zd-comment""><p dir=""auto"">I'd like a refund of my recent order. The pizza was late and cold.</p></div>",True,2017-12-06T18:00:21Z,3442
424655688728,7858119547,"<div class=""zd-comment""><p dir=""auto"">Hi, I would like to change my credit card info on my account. How can I do this?</p></div>",True,2017-12-06T18:00:22Z,3443
425209059207,7858067547,"<div class=""zd-comment""><p dir=""auto"">Howdy, I ordered a bunch of office supplies last month. How can I find a receipt to give to my boss and expense?</p></div>",True,2017-12-07T18:00:17Z,3446
425522300088,7858174327,"<div class=""zd-comment""><p dir=""auto"">Hi, I tried applying the code FREESHIP to my order, but it didn't take off the delivery charge. Does it only work with some vendors or something?</p></div>",True,2017-12-07T18:00:19Z,3448
425522305108,7858067547,"<div class=""zd-comment""><p dir=""auto"">I'd like a refund of my recent order. The pizza was late and cold.</p></div>",True,2017-12-07T18:00:19Z,3449
425522320468,7858119547,"<div class=""zd-comment""><p dir=""auto"">Hi, I would like to change my credit card info on my account. How can I do this?</p></div>",True,2017-12-07T18:00:21Z,3452
425522337408,7858174327,"<div class=""zd-comment""><p dir=""auto"">Please help me reset my password.</p></div>",True,2017-12-07T18:00:22Z,3454
425522346128,7858174327,"<div class=""zd-comment""><p dir=""auto"">My password has slipped my mind. Can you tell me what it is?</p></div>",True,2017-12-07T18:00:23Z,3455
425369726527,27985761827,"<div class=""zd-comment"">
<p dir=""auto"">Chat started: 2017-12-07 09:54 PM UTC
<br>Served by: Cruz Smith - CE</p>

<p dir=""auto"">IP: 192.161.159.18
<br>User Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.109 Safari/537.36
<br>Country: United States
<br>City: San Francisco
<br>URL: <a href=""https://eatwell.zendesk.com/hc/en-us"" target=""_blank"" rel=""nofollow noreferrer"">https://eatwell.zendesk.com/hc/en-us</a></p>

<p dir=""auto"">The chat transcript will be appended when the agent or visitor leaves the chat.</p>
</div>",False,2017-12-07T21:58:28Z,3456
425380585347,27985761827,"<div class=""zd-comment"">
<p dir=""auto"">Chat started: 2017-12-07 09:54 PM UTC</p>

<p dir=""auto"">(09:54:51 PM) Visitor 33451340: hi
<br>(09:54:54 PM) *** Cruz Smith - CE joined the chat ***
<br>(09:58:08 PM) Visitor 33451340 is now known as Test.
<br>(09:58:27 PM) Cruz Smith - CE: ttet
<br>(10:13:34 PM) *** Cruz Smith - CE left the chat ***</p>
</div>",True,2017-12-07T22:13:35Z,3456
426380244208,7858067547,"<div class=""zd-comment""><p dir=""auto"">I can't log into your site. How do I reset my password?</p></div>",True,2017-12-08T22:00:16Z,3460
426380251548,7929180588,"<div class=""zd-comment""><p dir=""auto"">Would you consider doing Saturday-only deliveries from the farmer's market? I'd love to get some fresh produce &amp; flowers delivered.</p></div>",True,2017-12-08T22:00:17Z,3461
426380267408,7858174327,"<div class=""zd-comment""><p dir=""auto"">I really wish that you'd have healthier food options, like sushi or salads or juice blends. Everything you have seems to be fried food :(</p></div>",True,2017-12-08T22:00:18Z,3463
426380273368,7858119547,"<div class=""zd-comment""><p dir=""auto"">Hi, I really hate shopping, it would be great if you added a styling service!</p></div>",True,2017-12-08T22:00:19Z,3464
426104937467,7858067547,"<div class=""zd-comment""><p dir=""auto"">Every time something is delivered, the courier calls me and I have to trek down the stairs to let him in. Can they please ring the buzzer?</p></div>",True,2017-12-08T22:00:20Z,3465
545593805348,26395517047,"<div class=""zd-comment"">Hi Anna,<br><br>I'm escalating your ticket to our Advanced Support Team. One of these helpful Associates will be in touch in 1-2 business days to help you further. Thanks for your patience and stay tuned!<br><br>Thanks<br><br>Aza<br><br>
</div>",True,2018-07-06T00:38:26Z,3465
426380287248,7858067547,"<div class=""zd-comment""><p dir=""auto"">I love your app so much that I want to work with you guys! Do you have any openings?</p></div>",True,2017-12-08T22:00:21Z,3466
426104948707,7858067547,"<div class=""zd-comment""><p dir=""auto"">My ice cream cone was soup...</p></div>",True,2017-12-08T22:00:21Z,3467
427355200607,23783206948,"<div class=""zd-comment"">Hi<br>What training options EatWell have for customers that are chefs?<br>

<span class=""collapse-signature""></span><div class=""signature"">
<p dir=""auto"">Kind regards,</p>
<p dir=""auto"">Alex</p>
</div>
</div>",True,2017-12-11T10:56:20Z,3470
427364619147,23783206948,"<div class=""zd-comment"">Hey Fred, <br><br>More info to come soon, I'll ask one of the members of the training team. <br>

<span class=""collapse-signature""></span><div class=""signature"">
<p dir=""auto"">Kind regards,</p>
<p dir=""auto"">Alex</p>
</div>
</div>",True,2017-12-11T11:15:20Z,3470
427570646588,23783206948,"<div class=""zd-comment"">​<span><a href=""/users/15462603267"" class=""atmention"">Samira</a></span> what training do we offer? <br>
</div>",False,2017-12-11T11:16:39Z,3470
